Domain Code,Domain,Country Code,Country,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2782,"Fish, Liver Oil",1998,1998,tonnes,189,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2782,"Fish, Liver Oil",1999,1999,tonnes,103,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2782,"Fish, Liver Oil",2000,2000,tonnes,528,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2782,"Fish, Liver Oil",2001,2001,tonnes,134,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2782,"Fish, Liver Oil",2002,2002,tonnes,170,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2782,"Fish, Liver Oil",2003,2003,tonnes,290,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2782,"Fish, Liver Oil",2004,2004,tonnes,42,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2782,"Fish, Liver Oil",2005,2005,tonnes,46,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2782,"Fish, Liver Oil",2006,2006,tonnes,43,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2782,"Fish, Liver Oil",2007,2007,tonnes,141,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2782,"Fish, Liver Oil",2008,2008,tonnes,173,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2782,"Fish, Liver Oil",2009,2009,tonnes,165,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2782,"Fish, Liver Oil",2010,2010,tonnes,440,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2782,"Fish, Liver Oil",2011,2011,tonnes,613,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2782,"Fish, Liver Oil",2012,2012,tonnes,828,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5610,Import Quantity,2782,"Fish, Liver Oil",2013,2013,tonnes,828,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1961,1961,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1962,1962,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1963,1963,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1964,1964,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1965,1965,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1966,1966,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1967,1967,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1968,1968,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1969,1969,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1970,1970,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1971,1971,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1972,1972,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1973,1973,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1974,1974,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1975,1975,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1976,1976,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1977,1977,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1978,1978,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1979,1979,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1980,1980,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1981,1981,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1982,1982,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1983,1983,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1984,1984,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1985,1985,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1986,1986,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1987,1987,tonnes,5,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1988,1988,tonnes,2,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1989,1989,tonnes,0,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1990,1990,tonnes,44,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1991,1991,tonnes,13,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1992,1992,tonnes,170,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1993,1993,tonnes,216,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1994,1994,tonnes,97,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1995,1995,tonnes,120,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1996,1996,tonnes,169,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1997,1997,tonnes,172,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1998,1998,tonnes,145,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",1999,1999,tonnes,174,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",2000,2000,tonnes,113,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",2001,2001,tonnes,37,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",2002,2002,tonnes,28,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",2003,2003,tonnes,46,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",2004,2004,tonnes,84,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",2005,2005,tonnes,160,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",2006,2006,tonnes,42,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",2007,2007,tonnes,49,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",2008,2008,tonnes,67,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",2009,2009,tonnes,92,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",2010,2010,tonnes,301,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",2011,2011,tonnes,386,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",2012,2012,tonnes,565,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5910,Export Quantity,2782,"Fish, Liver Oil",2013,2013,tonnes,565,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1961,1961,tonnes,700000,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1962,1962,tonnes,700000,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1963,1963,tonnes,700000,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1964,1964,tonnes,700000,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1965,1965,tonnes,800000,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1966,1966,tonnes,800000,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1967,1967,tonnes,800000,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1968,1968,tonnes,800000,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1969,1969,tonnes,800000,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1970,1970,tonnes,912700,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1971,1971,tonnes,892100,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1972,1972,tonnes,886600,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1973,1973,tonnes,971200,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1974,1974,tonnes,971594,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1975,1975,tonnes,1002872,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1976,1976,tonnes,998683,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1977,1977,tonnes,1019474,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1978,1978,tonnes,1008628,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1979,1979,tonnes,1067497,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1980,1980,tonnes,1178218,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1981,1981,tonnes,1304539,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1982,1982,tonnes,1491646,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1983,1983,tonnes,1771910,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1984,1984,tonnes,2184562,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1985,1985,tonnes,2782224,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1986,1986,tonnes,3383439,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1987,1987,tonnes,3950364,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1988,1988,tonnes,4422838,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1989,1989,tonnes,4761273,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1990,1990,tonnes,5085739,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1991,1991,tonnes,5358019,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1992,1992,tonnes,6008790,S,Standardized data
BL,Commodity Balances - Livestock and Fish Primary Equivalent,41,"China, mainland",5510,Production,2761,Freshwater Fish,1993,1993,tonnes,7221597,S,Standardized data
